timestamp,open,high,low,close,volume,datetime
1609804800000,31996.54,32842.92,30013.5,30416.25,243.627584,2021-01-05 00:00:00
1609826400000,30481.36,31815.01,29937.69,31779.37,161.849785,2021-01-05 06:00:00
1609848000000,31780.96,32799.3,31118.96,32727.94,144.559856,2021-01-05 12:00:00
1609869600000,32758.63,34392.59,32659.36,33946.09,215.27704,2021-01-05 18:00:00
1609891200000,33939.15,35755.02,33319.67,34964.28,224.664453,2021-01-06 00:00:00
1609912800000,34982.33,35252.53,33615.17,34924.16,176.581603,2021-01-06 06:00:00
1609934400000,34913.9,35090.62,34075.78,34894.29,212.041164,2021-01-06 12:00:00
1609956000000,34909.12,36935.58,34252.89,36756.07,251.427059,2021-01-06 18:00:00
1609977600000,36761.31,37697.4,36419.66,37358.07,219.184765,2021-01-07 00:00:00
1609999200000,37352.98,37921.27,36309.44,37813.03,101.711479,2021-01-07 06:00:00
1610020800000,37808.89,39783.37,37525.35,39733.26,170.557385,2021-01-07 12:00:00
1610042400000,39733.26,40358.96,35813.86,39444.65,278.673645,2021-01-07 18:00:00
1610064000000,39437.66,39685.65,36589.0,37982.98,247.939538,2021-01-08 00:00:00
1610085600000,37980.69,41499.98,37580.02,41300.89,212.481471,2021-01-08 06:00:00
1610107200000,41304.73,41958.85,39817.63,41040.78,255.968509,2021-01-08 12:00:00
1610128800000,41018.04,41158.54,38685.36,40597.2,250.959985,2021-01-08 18:00:00
1610150400000,40574.89,40969.9,39156.38,39293.1,162.580173,2021-01-09 00:00:00
1610172000000,39272.73,41200.0,38739.22,40558.83,144.839056,2021-01-09 06:00:00
1610193600000,40595.14,41371.87,39901.0,40415.78,103.481556,2021-01-09 12:00:00
1610215200000,40425.09,40882.14,39928.99,40090.54,74.009511,2021-01-09 18:00:00
1610236800000,40092.11,41330.71,40070.24,40476.19,115.267668,2021-01-10 00:00:00
1610258400000,40450.8,41083.97,38896.71,39139.82,124.776913,2021-01-10 06:00:00
1610280000000,39155.13,40070.02,37300.0,38564.88,192.623776,2021-01-10 12:00:00
1610301600000,38553.43,39040.0,35200.0,38182.97,307.477205,2021-01-10 18:00:00
1610323200000,38166.79,38288.44,33622.76,34952.1,526.462451,2021-01-11 00:00:00
1610344800000,35050.5,36336.71,34043.2,34167.8,140.728327,2021-01-11 06:00:00
1610366400000,34231.3,35122.17,30471.78,32831.92,904.248023,2021-01-11 12:00:00
1610388000000,32846.99,35621.1,31239.49,35438.75,299.512518,2021-01-11 18:00:00
1610409600000,35438.75,35896.59,33702.94,35896.59,292.493733,2021-01-12 00:00:00
1610431200000,35893.03,36600.1,34805.72,35394.88,210.198918,2021-01-12 06:00:00
1610452800000,35401.21,35687.99,32600.0,35011.46,266.981567,2021-01-12 12:00:00
1610474400000,35022.23,35528.69,33277.97,34041.15,149.923209,2021-01-12 18:00:00
1610496000000,34044.28,34381.8,32403.05,33303.48,306.607961,2021-01-13 00:00:00
1610517600000,33324.58,35246.77,33215.76,34385.05,219.906965,2021-01-13 06:00:00
1610539200000,34384.35,35280.27,34057.89,34818.59,158.085518,2021-01-13 12:00:00
1610560800000,34824.53,37805.88,34740.04,37351.77,159.028629,2021-01-13 18:00:00
1610582400000,37329.13,38168.42,36766.07,37531.22,118.489982,2021-01-14 00:00:00
1610604000000,37544.89,38780.01,37437.4,38375.76,76.664676,2021-01-14 06:00:00
1610625600000,38365.16,40100.54,37703.85,39447.33,119.404144,2021-01-14 12:00:00
1610647200000,39428.19,39925.54,38250.03,39175.88,92.956695,2021-01-14 18:00:00
1610668800000,39138.66,39723.34,37793.48,37793.48,83.158144,2021-01-15 00:00:00
1610690400000,37793.94,38787.86,37562.0,38095.99,79.217969,2021-01-15 06:00:00
1610712000000,38122.18,38207.86,34444.39,35978.78,253.233898,2021-01-15 12:00:00
1610733600000,35946.35,36899.9,34800.0,36732.12,138.517898,2021-01-15 18:00:00
1610755200000,36734.73,37650.0,35533.88,35867.96,128.156145,2021-01-16 00:00:00
1610776800000,35863.56,37948.26,35834.2,37671.23,84.565816,2021-01-16 06:00:00
1610798400000,37676.76,37891.84,36688.66,36847.77,85.540712,2021-01-16 12:00:00
1610820000000,36847.77,37156.4,35350.0,35982.21,87.719048,2021-01-16 18:00:00
1610841600000,35982.2,36735.99,35481.5,35558.41,63.957662,2021-01-17 00:00:00
1610863200000,35537.22,35737.12,33859.11,35292.86,124.254213,2021-01-17 06:00:00
1610884800000,35279.62,36159.8,34688.92,35820.81,70.059694,2021-01-17 12:00:00
1610906400000,35845.76,36842.5,35508.36,35826.78,50.237387,2021-01-17 18:00:00
1610928000000,35841.98,36224.38,34787.46,35370.42,74.896,2021-01-18 00:00:00
1610949600000,35348.78,36651.64,35072.55,36462.18,71.79155,2021-01-18 06:00:00
1610971200000,36451.36,37469.87,35406.65,35680.37,119.464007,2021-01-18 12:00:00
1610992800000,35673.4,36816.4,35533.96,36627.61,62.915905,2021-01-18 18:00:00
1611014400000,36624.79,37299.58,36163.42,36241.15,104.799048,2021-01-19 00:00:00
1611036000000,36241.09,37520.1,36174.56,37289.05,70.027945,2021-01-19 06:00:00
1611057600000,37268.24,37848.91,36637.83,37168.95,60.031285,2021-01-19 12:00:00
1611079200000,37159.08,37159.08,35874.74,35926.59,105.706979,2021-01-19 18:00:00
1611100800000,35867.39,36398.16,34750.0,35483.35,162.014614,2021-01-20 00:00:00
1611122400000,35484.81,35934.35,34001.0,34414.12,101.608921,2021-01-20 06:00:00
1611144000000,34424.32,35146.59,33351.36,34838.46,213.979343,2021-01-20 12:00:00
1611165600000,34917.95,35668.58,34499.65,35484.17,48.351222,2021-01-20 18:00:00
1611187200000,35464.08,35604.47,33979.78,34550.23,52.533199,2021-01-21 00:00:00
1611208800000,34561.01,35018.85,32031.95,32177.67,326.99078,2021-01-21 06:00:00
1611230400000,32192.28,32812.86,31037.23,31926.06,320.42317,2021-01-21 12:00:00
1611252000000,31927.55,32732.11,30191.0,30748.54,195.518515,2021-01-21 18:00:00
1611273600000,30873.21,31910.19,29000.0,31804.25,593.282439,2021-01-22 00:00:00
1611295200000,31835.45,32108.46,30505.05,31721.5,126.153354,2021-01-22 06:00:00
1611316800000,31740.29,32736.94,31326.38,32318.13,82.216309,2021-01-22 12:00:00
1611338400000,32331.28,33827.83,32182.32,33045.55,68.666325,2021-01-22 18:00:00
1611360000000,32941.38,33352.76,32071.51,33351.2,92.380774,2021-01-23 00:00:00
1611381600000,33365.36,33451.56,31502.16,31647.43,43.801752,2021-01-23 06:00:00
1611403200000,31627.61,32407.97,31400.0,32269.4,45.333086,2021-01-23 12:00:00
1611424800000,32228.07,32515.92,31813.81,32110.3,29.334109,2021-01-23 18:00:00
1611446400000,32064.71,32975.89,31617.18,32867.2,26.452546,2021-01-24 00:00:00
1611468000000,32929.29,33073.47,32461.52,32832.45,25.227262,2021-01-24 06:00:00
1611489600000,32795.47,32929.26,31525.4,31845.69,30.709191,2021-01-24 12:00:00
1611511200000,31852.73,32355.8,30895.25,32276.8,99.408635,2021-01-24 18:00:00
1611532800000,32276.46,33801.01,32164.88,33271.99,122.360071,2021-01-25 00:00:00
1611554400000,33333.33,33555.46,32772.78,33181.3,18.016755,2021-01-25 06:00:00
1611576000000,33248.44,34860.0,33103.37,33742.93,55.481117,2021-01-25 12:00:00
1611597600000,33777.28,34024.43,31937.89,32222.22,79.236676,2021-01-25 18:00:00
1611619200000,32218.2,32818.35,31444.44,32121.21,49.600845,2021-01-26 00:00:00
1611640800000,32054.31,32447.9,31068.72,31790.01,76.527515,2021-01-26 06:00:00
1611662400000,31751.27,32220.09,30831.41,32162.31,76.460439,2021-01-26 12:00:00
1611684000000,32208.37,32920.0,31876.86,32457.97,44.506825,2021-01-26 18:00:00
1611705600000,32493.78,32555.7,31375.03,31488.61,50.311002,2021-01-27 00:00:00
1611727200000,31509.48,31869.44,30588.82,30674.54,51.086121,2021-01-27 06:00:00
1611748800000,30616.97,31025.96,29250.0,30357.81,129.320518,2021-01-27 12:00:00
1611770400000,30513.1,31660.04,29527.93,30356.27,70.672677,2021-01-27 18:00:00
1611792000000,30351.17,31802.81,29858.1,31674.67,76.308441,2021-01-28 00:00:00
1611813600000,31765.29,31875.44,30824.07,31406.13,56.175828,2021-01-28 06:00:00
1611835200000,31427.18,32477.03,31162.92,32264.36,71.828385,2021-01-28 12:00:00
1611856800000,32295.95,33780.5,32106.83,33311.17,81.718292,2021-01-28 18:00:00
1611878400000,33372.95,34309.41,32749.37,32968.48,142.207649,2021-01-29 00:00:00
1611900000000,32974.28,37999.0,31929.72,37039.77,511.220055,2021-01-29 06:00:00
1611921600000,37023.02,38539.39,35571.65,35762.5,212.631984,2021-01-29 12:00:00
1611943200000,35717.12,35999.99,33524.85,34242.42,121.857137,2021-01-29 18:00:00
1611964800000,34282.21,34929.32,32835.91,33513.11,121.25855,2021-01-30 00:00:00
1611986400000,33489.76,34416.16,33165.57,33634.58,73.348904,2021-01-30 06:00:00
1612008000000,33625.6,34500.0,33475.54,34225.08,66.753859,2021-01-30 12:00:00
1612029600000,34262.6,34787.48,33994.98,34240.95,48.880736,2021-01-30 18:00:00
1612051200000,34240.99,34334.27,33667.45,33749.37,38.633794,2021-01-31 00:00:00
1612072800000,33719.96,33852.11,33195.58,33581.9,27.649137,2021-01-31 06:00:00
1612094400000,33571.21,34240.04,32200.0,32330.54,74.531762,2021-01-31 12:00:00
1612116000000,32319.04,33232.32,32166.67,33071.34,49.827285,2021-01-31 18:00:00
1612137600000,33097.72,33951.74,32287.34,33761.82,63.723178,2021-02-01 00:00:00
1612159200000,33801.15,34700.0,33273.76,34172.46,65.583477,2021-02-01 06:00:00
1612180800000,34197.21,34444.44,33145.91,33988.11,45.448888,2021-02-01 12:00:00
1612202400000,33999.93,34040.4,33434.34,33545.56,40.502941,2021-02-01 18:00:00
1612224000000,33491.57,34141.41,33440.11,33968.93,51.623871,2021-02-02 00:00:00
1612245600000,33996.67,35634.59,33939.39,34704.25,101.457584,2021-02-02 06:00:00
1612267200000,34716.31,35206.07,34383.06,34882.36,56.701834,2021-02-02 12:00:00
1612288800000,34882.36,35976.92,34800.0,35505.83,42.158129,2021-02-02 18:00:00
1612310400000,35477.64,36842.5,35381.06,36443.89,68.52722,2021-02-03 00:00:00
1612332000000,36477.83,36814.78,35517.23,35959.59,186.333655,2021-02-03 06:00:00
1612353600000,35891.27,37217.05,35820.96,37102.76,176.877429,2021-02-03 12:00:00
1612375200000,37171.71,37652.5,36649.81,37633.27,67.677549,2021-02-03 18:00:00
1612396800000,37601.48,38287.55,37317.82,37563.87,72.804952,2021-02-04 00:00:00
1612418400000,37563.88,38696.53,36752.09,37307.99,439.853692,2021-02-04 06:00:00
1612440000000,37307.99,37733.94,36181.63,36856.22,145.061598,2021-02-04 12:00:00
1612461600000,36878.1,37777.77,36802.57,36961.45,136.656836,2021-02-04 18:00:00
1612483200000,36935.44,37484.37,36570.91,37229.39,62.328337,2021-02-05 00:00:00
1612504800000,37081.08,37781.98,37061.26,37673.58,91.829818,2021-02-05 06:00:00
1612526400000,37644.56,38344.42,37524.55,37886.45,145.021582,2021-02-05 12:00:00
1612548000000,37888.38,38306.68,37263.97,38306.68,101.333915,2021-02-05 18:00:00
1612569600000,38306.68,39670.59,38209.7,39057.82,117.494899,2021-02-06 00:00:00
1612591200000,39037.84,40451.44,39010.67,40127.89,41.058512,2021-02-06 06:00:00
1612612800000,40179.24,40958.13,39886.96,40202.09,50.179688,2021-02-06 12:00:00
1612634400000,40195.84,40459.38,39043.21,39220.16,63.200041,2021-02-06 18:00:00
1612656000000,39177.37,39585.0,37950.0,38545.02,64.422947,2021-02-07 00:00:00
1612677600000,38545.02,39680.56,38394.79,39051.49,76.228782,2021-02-07 06:00:00
1612699200000,39040.15,39247.19,37360.12,37860.94,159.094991,2021-02-07 12:00:00
1612720800000,37844.81,39077.35,37695.95,38789.4,65.734045,2021-02-07 18:00:00
1612742400000,38796.29,39116.36,38009.78,38652.96,112.810837,2021-02-08 00:00:00
1612764000000,38701.49,39484.73,38653.76,39420.07,17.465501,2021-02-08 06:00:00
1612785600000,39402.02,44727.89,39105.34,43059.3,197.313299,2021-02-08 12:00:00
1612807200000,43093.77,46788.25,42562.61,46386.93,262.099281,2021-02-08 18:00:00
1612828800000,46410.03,47489.58,45533.1,46890.54,193.414515,2021-02-09 00:00:00
1612850400000,46899.26,48123.7,45600.0,46391.15,61.588796,2021-02-09 06:00:00
1612872000000,46304.15,47132.24,45014.73,46489.65,201.566299,2021-02-09 12:00:00
1612893600000,46475.94,47865.48,46252.21,46468.4,100.811958,2021-02-09 18:00:00
1612915200000,46468.4,46882.25,45609.9,46097.9,150.457309,2021-02-10 00:00:00
1612936800000,46141.26,47300.0,46129.71,46570.82,39.227381,2021-02-10 06:00:00
1612958400000,46577.21,46599.11,43700.0,44961.59,200.270189,2021-02-10 12:00:00
1612980000000,44992.87,45342.98,44395.78,44871.28,87.380025,2021-02-10 18:00:00
1613001600000,44871.28,45652.11,43984.89,44627.21,143.794604,2021-02-11 00:00:00
1613023200000,44658.22,46489.9,44405.9,46049.97,39.900638,2021-02-11 06:00:00
1613044800000,46098.06,48358.99,46065.26,47356.84,83.787053,2021-02-11 12:00:00
1613066400000,47386.05,48710.45,46545.27,47961.49,67.141833,2021-02-11 18:00:00
1613088000000,47977.55,48986.88,46927.72,47239.68,120.89742,2021-02-12 00:00:00
1613109600000,47233.91,47964.43,46788.89,47601.09,29.866305,2021-02-12 06:00:00
1613131200000,47593.3,48124.27,46157.73,47735.34,107.52067,2021-02-12 12:00:00
1613152800000,47735.34,48142.09,46948.9,47326.29,115.762773,2021-02-12 18:00:00
1613174400000,47319.46,48128.28,47235.9,47876.54,93.295968,2021-02-13 00:00:00
1613196000000,47919.31,47936.26,46300.0,46598.32,63.353899,2021-02-13 06:00:00
1613217600000,46544.08,47377.3,46233.27,46835.77,102.649084,2021-02-13 12:00:00
1613239200000,46757.37,47390.82,46655.52,47110.11,33.39822,2021-02-13 18:00:00
1613260800000,47138.7,48954.36,47011.23,48791.04,62.832883,2021-02-14 00:00:00
1613282400000,48951.19,49377.15,48448.45,49075.88,41.331283,2021-02-14 06:00:00
1613304000000,49058.33,49691.04,48123.81,48635.48,46.310584,2021-02-14 12:00:00
1613325600000,48597.57,49297.82,48410.45,48589.46,32.364594,2021-02-14 18:00:00
1613347200000,48580.94,48983.98,45610.03,46740.65,162.369218,2021-02-15 00:00:00
1613368800000,46715.71,47993.82,46705.98,47821.69,43.24552,2021-02-15 06:00:00
1613390400000,47861.87,48791.94,47458.28,48537.96,76.346308,2021-02-15 12:00:00
1613412000000,48583.34,48778.3,47637.96,47907.41,152.88005,2021-02-15 18:00:00
1613433600000,47922.97,49990.0,47037.04,49129.45,80.031042,2021-02-16 00:00:00
1613455200000,49208.51,49323.78,48589.47,48901.25,26.83581,2021-02-16 06:00:00
1613476800000,48899.22,50684.84,48100.0,48226.93,135.069679,2021-02-16 12:00:00
1613498400000,48220.46,49306.4,47776.87,49132.87,207.130145,2021-02-16 18:00:00
1613520000000,49167.87,50257.12,48964.28,49683.2,69.694248,2021-02-17 00:00:00
1613541600000,49731.69,51690.62,49626.25,51383.55,77.436789,2021-02-17 06:00:00
1613563200000,51321.18,51645.99,50554.6,51368.0,120.727427,2021-02-17 12:00:00
1613584800000,51368.0,52615.33,51306.66,52039.76,139.525202,2021-02-17 18:00:00
1613606400000,52118.97,52520.18,51700.0,52148.85,61.082398,2021-02-18 00:00:00
1613628000000,52180.32,52205.22,51145.5,51396.48,44.54607,2021-02-18 06:00:00
1613649600000,51350.95,52272.52,50914.9,51862.82,112.821327,2021-02-18 12:00:00
1613671200000,51861.31,52189.0,51513.52,51614.67,117.981414,2021-02-18 18:00:00
1613692800000,51578.71,51928.76,50738.02,51536.71,82.653219,2021-02-19 00:00:00
1613714400000,51536.71,52951.59,51509.23,52673.98,23.497523,2021-02-19 06:00:00
1613736000000,52733.15,54847.9,52298.88,54750.0,116.904518,2021-02-19 12:00:00
1613757600000,54771.38,56335.12,54565.19,55876.0,104.506887,2021-02-19 18:00:00
1613779200000,55929.59,56581.56,55374.55,55643.78,50.968028,2021-02-20 00:00:00
1613800800000,55684.98,56350.91,55009.55,56344.07,44.700347,2021-02-20 06:00:00
1613822400000,56356.22,57567.0,55779.18,57042.05,105.359624,2021-02-20 12:00:00
1613844000000,57000.0,57215.77,53865.08,55858.83,99.710539,2021-02-20 18:00:00
1613865600000,55853.06,56957.76,55462.71,56526.95,56.269763,2021-02-21 00:00:00
1613887200000,56541.1,57800.0,55794.51,57283.42,41.808663,2021-02-21 06:00:00
1613908800000,57318.56,57764.9,56580.2,57494.42,47.579322,2021-02-21 12:00:00
1613930400000,57505.97,58361.09,56944.39,57425.47,82.072396,2021-02-21 18:00:00
1613952000000,57416.19,57509.4,55060.15,55841.91,99.134989,2021-02-22 00:00:00
1613973600000,55876.18,56633.82,53526.12,54507.74,81.178703,2021-02-22 06:00:00
1613995200000,54521.96,54680.45,47913.84,52112.28,294.742026,2021-02-22 12:00:00
1614016800000,52073.36,54969.0,51600.35,54152.15,92.627425,2021-02-22 18:00:00
1614038400000,54118.63,54179.23,48637.13,50000.0,230.810288,2021-02-23 00:00:00
1614060000000,49958.12,51221.54,44928.36,46414.35,328.888239,2021-02-23 06:00:00
1614081600000,46414.35,49535.75,45799.27,47165.32,200.987422,2021-02-23 12:00:00
1614103200000,47161.36,48923.17,45260.86,48903.91,106.049657,2021-02-23 18:00:00
1614124800000,48913.96,51349.63,46953.92,50193.37,135.97533,2021-02-24 00:00:00
1614146400000,50219.07,51356.82,49451.72,50332.6,63.497411,2021-02-24 06:00:00
1614168000000,50366.64,51270.04,48433.93,50030.01,91.777918,2021-02-24 12:00:00
1614189600000,50048.98,50054.91,48038.86,49682.98,67.455905,2021-02-24 18:00:00
1614211200000,49679.78,50874.72,49520.18,50366.27,78.21499,2021-02-25 00:00:00
1614232800000,50365.89,50549.03,48607.24,50289.24,60.543916,2021-02-25 06:00:00
1614254400000,50392.64,52001.06,49295.74,49538.27,96.682091,2021-02-25 12:00:00
1614276000000,49464.22,50064.44,46708.76,47075.19,98.086724,2021-02-25 18:00:00
1614297600000,47013.45,47789.96,45500.0,45520.43,136.915572,2021-02-26 00:00:00
1614319200000,45591.96,46871.98,44111.32,46434.51,130.469574,2021-02-26 06:00:00
1614340800000,46429.23,48435.78,45838.56,47664.27,100.211623,2021-02-26 12:00:00
1614362400000,47660.0,47872.83,45018.95,46314.74,89.541693,2021-02-26 18:00:00
1614384000000,46303.21,48058.4,46152.57,47783.09,58.570332,2021-02-27 00:00:00
1614405600000,47796.34,48375.0,46229.62,47294.57,51.809028,2021-02-27 06:00:00
1614427200000,47277.56,47813.49,46309.07,47052.79,48.204866,2021-02-27 12:00:00
1614448800000,47053.74,47556.0,45013.6,46113.12,70.513232,2021-02-27 18:00:00
1614470400000,46107.36,46613.27,44187.28,44699.54,79.718938,2021-02-28 00:00:00
1614492000000,44780.5,45505.6,43672.57,45269.07,55.711274,2021-02-28 06:00:00
1614513600000,45277.86,45479.96,43000.0,43141.7,118.873957,2021-02-28 12:00:00
1614535200000,43081.94,45914.34,43048.84,45161.6,117.854522,2021-02-28 18:00:00
1614556800000,45161.2,46783.16,44950.13,46194.79,82.438908,2021-03-01 00:00:00
1614578400000,46185.66,47999.96,45655.91,47775.59,80.633619,2021-03-01 06:00:00
1614600000000,47735.86,49474.72,47471.98,48558.9,126.236087,2021-03-01 12:00:00
1614621600000,48572.84,49783.33,47932.31,49617.18,80.941307,2021-03-01 18:00:00
1614643200000,49566.16,50204.7,48644.07,48681.81,75.119409,2021-03-02 00:00:00
1614664800000,48675.91,49230.76,48272.28,48847.55,22.285959,2021-03-02 06:00:00
1614686400000,48844.95,49694.57,47217.55,47858.75,74.126319,2021-03-02 12:00:00
1614708000000,47854.77,48488.82,47065.54,48456.72,57.455837,2021-03-02 18:00:00
1614729600000,48389.21,49467.44,48148.14,49063.62,38.033594,2021-03-03 00:00:00
1614751200000,49174.06,51777.51,49153.79,51650.17,82.898024,2021-03-03 06:00:00
1614772800000,51573.12,52631.64,50512.68,51351.21,64.925047,2021-03-03 12:00:00
1614794400000,51307.76,51589.2,50295.55,50352.9,69.950634,2021-03-03 18:00:00
1614816000000,50377.73,51780.29,49018.8,49649.54,85.705222,2021-03-04 00:00:00
1614837600000,49666.59,50712.69,48533.3,49355.61,90.682549,2021-03-04 06:00:00
1614859200000,49295.3,50550.0,48314.92,48476.86,85.409211,2021-03-04 12:00:00
1614880800000,48465.06,48683.82,47500.0,48373.02,102.302335,2021-03-04 18:00:00
1614902400000,48331.2,48331.2,46329.97,47120.06,129.002359,2021-03-05 00:00:00
1614924000000,47137.49,47536.3,46447.33,47499.94,29.57567,2021-03-05 06:00:00
1614945600000,47462.92,48726.96,46908.0,48089.55,176.309084,2021-03-05 12:00:00
1614967200000,48100.62,49430.45,47918.5,48747.32,70.469237,2021-03-05 18:00:00
1614988800000,48773.57,49145.6,48113.79,48492.33,49.108219,2021-03-06 00:00:00
1615010400000,48532.64,49105.23,47924.46,48160.0,39.892465,2021-03-06 06:00:00
1615032000000,48160.0,48439.42,47055.76,48243.25,69.441352,2021-03-06 12:00:00
1615053600000,48334.85,49210.46,48136.0,48905.34,116.028307,2021-03-06 18:00:00
1615075200000,48893.35,49887.0,48893.35,49332.14,54.870884,2021-03-07 00:00:00
1615096800000,49365.21,51174.17,49161.38,50716.63,52.182188,2021-03-07 06:00:00
1615118400000,50790.96,51360.04,50101.49,51077.13,38.110446,2021-03-07 12:00:00
1615140000000,51091.69,51447.81,49742.93,50960.87,57.077396,2021-03-07 18:00:00
1615161600000,50996.74,51817.5,50111.43,50780.0,69.554978,2021-03-08 00:00:00
1615183200000,50794.5,50933.85,49285.46,50491.21,58.35574,2021-03-08 06:00:00
1615204800000,50488.3,51229.24,50108.8,50795.36,84.147345,2021-03-08 12:00:00
1615226400000,50840.65,52395.78,50744.59,52335.07,65.952832,2021-03-08 18:00:00
1615248000000,52400.0,54403.59,51847.85,54253.49,98.886091,2021-03-09 00:00:00
1615269600000,54262.81,54447.85,53256.42,54216.03,70.284529,2021-03-09 06:00:00
1615291200000,54157.43,54857.17,53517.46,53844.61,83.701002,2021-03-09 12:00:00
1615312800000,53762.53,54890.0,53643.6,54857.46,59.144294,2021-03-09 18:00:00
1615334400000,54889.99,55895.77,52782.18,53664.48,173.070633,2021-03-10 00:00:00
1615356000000,53680.65,55430.16,53541.07,54826.0,189.019493,2021-03-10 06:00:00
1615377600000,54847.01,57133.62,54845.48,56855.0,99.994408,2021-03-10 12:00:00
1615399200000,56855.78,57407.64,55542.2,55955.34,103.896383,2021-03-10 18:00:00
1615420800000,55909.78,56466.85,55164.74,55267.97,72.18802,2021-03-11 00:00:00
1615442400000,55216.03,56269.44,54294.59,56208.67,57.51458,2021-03-11 06:00:00
1615464000000,56200.0,57223.7,55769.39,56837.52,95.431832,2021-03-11 12:00:00
1615485600000,56821.65,58129.0,56526.0,57756.57,76.163252,2021-03-11 18:00:00
1615507200000,57761.45,58091.65,56345.0,57167.83,69.81418,2021-03-12 00:00:00
1615528800000,57175.51,57415.46,55842.65,56483.59,49.437516,2021-03-12 06:00:00
1615550400000,56480.4,57736.72,55052.66,57136.58,199.040624,2021-03-12 12:00:00
1615572000000,57154.39,57653.3,56257.14,57232.78,73.766653,2021-03-12 18:00:00
1615593600000,57178.52,57178.52,56100.0,56742.05,54.862033,2021-03-13 00:00:00
1615615200000,56743.68,60170.21,56500.0,59803.46,77.642667,2021-03-13 06:00:00
1615636800000,59879.93,60455.06,59237.15,60268.49,68.230661,2021-03-13 12:00:00
1615658400000,60295.01,61822.09,59965.93,61173.44,38.111374,2021-03-13 18:00:00
1615680000000,61203.75,61697.85,60750.0,61048.37,38.660915,2021-03-14 00:00:00
1615701600000,60986.04,61116.0,59384.95,60315.39,45.506993,2021-03-14 06:00:00
1615723200000,60285.0,60515.35,59281.71,59717.22,31.450022,2021-03-14 12:00:00
1615744800000,59821.02,60725.0,58963.2,58963.2,57.851444,2021-03-14 18:00:00
1615766400000,58962.85,60611.01,58734.71,59020.17,64.029063,2021-03-15 00:00:00
1615788000000,59031.2,59352.38,54583.37,56159.77,182.995181,2021-03-15 06:00:00
1615809600000,56119.76,57280.77,55047.28,56032.0,144.859142,2021-03-15 12:00:00
1615831200000,56016.98,56978.44,55552.06,55552.06,75.259835,2021-03-15 18:00:00
1615852800000,55565.82,56088.14,53280.97,54085.09,151.444552,2021-03-16 00:00:00
1615874400000,54104.82,56395.41,53650.0,55467.7,64.936141,2021-03-16 06:00:00
1615896000000,55460.87,56096.18,54640.95,55269.5,94.227659,2021-03-16 12:00:00
1615917600000,55227.47,56946.89,55135.01,56946.89,66.845513,2021-03-16 18:00:00
1615939200000,56928.63,57174.84,55187.62,55889.88,63.087601,2021-03-17 00:00:00
1615960800000,55986.45,56333.32,54351.09,54886.38,69.150248,2021-03-17 06:00:00
1615982400000,54794.54,55647.28,54142.98,55503.21,81.459666,2021-03-17 12:00:00
1616004000000,55633.0,58974.35,55626.25,58781.2,96.988648,2021-03-17 18:00:00
1616025600000,58975.98,59573.44,58597.88,58983.97,62.131759,2021-03-18 00:00:00
1616047200000,59006.53,59048.57,57894.64,58117.51,51.00795,2021-03-18 06:00:00
1616068800000,58145.06,60122.56,57543.3,59374.47,73.836784,2021-03-18 12:00:00
1616090400000,59260.07,59295.6,57024.0,57678.64,63.316405,2021-03-18 18:00:00
1616112000000,57623.45,58362.0,56274.68,58327.17,71.211346,2021-03-19 00:00:00
1616133600000,58362.0,58906.25,57478.16,58803.04,81.469114,2021-03-19 06:00:00
1616155200000,58826.3,59261.47,57948.25,58859.45,64.176812,2021-03-19 12:00:00
1616176800000,58872.61,59459.94,57924.88,58143.3,39.478443,2021-03-19 18:00:00
1616198400000,58040.59,58898.01,57832.25,58177.28,41.926181,2021-03-20 00:00:00
1616220000000,58163.16,59295.78,57963.01,59255.75,23.010474,2021-03-20 06:00:00
1616241600000,59293.77,59876.34,58344.84,59127.74,60.056331,2021-03-20 12:00:00
1616263200000,59127.77,59459.6,58006.76,58075.12,35.732499,2021-03-20 18:00:00
1616284800000,58060.15,58571.99,56755.94,57159.41,39.29388,2021-03-21 00:00:00
1616306400000,57109.89,57373.66,55459.19,56204.35,52.593709,2021-03-21 06:00:00
1616328000000,56212.12,57501.33,55875.22,57232.36,44.044997,2021-03-21 12:00:00
1616349600000,57248.61,58114.32,57152.29,57330.95,38.89271,2021-03-21 18:00:00
1616371200000,57392.09,57800.0,56283.08,57606.84,42.061116,2021-03-22 00:00:00
1616392800000,57628.91,58426.53,57063.97,57783.2,25.058411,2021-03-22 06:00:00
1616414400000,57715.82,57716.78,56226.34,57093.34,43.087143,2021-03-22 12:00:00
1616436000000,57146.53,57174.6,53701.96,54076.17,96.35681,2021-03-22 18:00:00
1616457600000,54066.67,55313.13,53141.93,53519.97,67.384926,2021-03-23 00:00:00
1616479200000,53492.26,54818.83,53000.07,54189.08,60.453549,2021-03-23 06:00:00
1616500800000,54258.61,55787.5,54240.2,55713.83,49.249848,2021-03-23 12:00:00
1616522400000,55704.54,55829.74,54207.05,54387.68,48.456855,2021-03-23 18:00:00
1616544000000,54303.69,54745.51,53521.38,54114.22,59.500566,2021-03-24 00:00:00
1616565600000,54104.76,56647.3,53739.86,56594.9,61.58883,2021-03-24 06:00:00
1616587200000,56591.75,57184.47,55597.6,56153.44,69.808237,2021-03-24 12:00:00
1616608800000,56129.11,56358.44,51000.0,52307.69,132.241281,2021-03-24 18:00:00
1616630400000,52294.13,52843.5,51518.5,52700.44,87.270891,2021-03-25 00:00:00
